ar1,ar10,ar100,ar100_large,ar100_large_step,ar100_medium,ar100_medium_step,ar100_small,ar100_small_step,ar100_step,ar10_step,ar1_step,base_config_path,config_path,duration_sec,eval_classification_loss,eval_classification_loss_step,eval_localization_loss,eval_localization_loss_step,eval_loss,eval_loss_step,eval_regularization_loss,eval_regularization_loss_step,log_path,map,map_50,map_50_step,map_75,map_75_step,map_large,map_large_step,map_medium,map_medium_step,map_small,map_small_step,map_step,probe_id,returncode,run_key,run_label,runtime_config_path,schedule_total_steps,schedule_warmup_ratio,schedule_warmup_steps,score,status,train_classification_loss,train_classification_loss_step,train_localization_loss,train_localization_loss_step,train_loss,train_loss_step,train_regularization_loss,train_regularization_loss_step
0.026964150369167328,0.14280635118484497,0.20405812561511993,0.5533270239830017,5000,0.48523709177970886,5000,0.14628970623016357,5000,5000,5000,5000,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_baseline_low.config,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_baseline_low.steps_5000.r1.config,3589.149484872818,0.2863290309906006,5000,0.012324648909270763,5000,0.32959267497062683,5000,0.030938981100916862,5000,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/experiments/phase2_runs/baseline_low__r1/run.log,0.14656755328178406,0.3355480134487152,5000,0.11704450100660324,5000,0.5274408459663391,5000,0.39212554693222046,5000,0.08820601552724838,5000,5000,baseline_low,0,baseline_low__r1,r1,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_baseline_low.steps_5000.r1.config,5000,0.008333333333333333,42,0.10571447685360907,ok,0.24662411212921143,5000,0.009927017614245415,5000,0.2874900996685028,5000,0.030938977375626564,5000
0.026159869506955147,0.13508319854736328,0.1966785341501236,0.707414448261261,5000,0.4633479416370392,5000,0.14201992750167847,5000,5000,5000,5000,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_baseline_high.config,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_baseline_high.steps_5000.r1.config,3607.9409182071686,0.292666494846344,5000,0.013416022062301636,5000,0.3955398201942444,5000,0.08945728093385696,5000,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/experiments/phase2_runs/baseline_high__r1/run.log,0.1382232904434204,0.3305283188819885,5000,0.10188928246498108,5000,0.5888102650642395,5000,0.36406397819519043,5000,0.08386977761983871,5000,5000,baseline_high,0,baseline_high__r1,r1,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_baseline_high.steps_5000.r1.config,5000,0.008333333333333333,42,0.10017583146691322,ok,0.23180565237998962,5000,0.013490842655301094,5000,0.33475378155708313,5000,0.08945728838443756,5000
0.01989092491567135,0.10420633852481842,0.1587029993534088,0.38526615500450134,5000,0.35918134450912476,5000,0.11209225654602051,5000,5000,5000,5000,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_geometry_low.config,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_geometry_low.steps_5000.r1.config,3611.8832428455353,0.3295179605484009,5000,0.014524601399898529,5000,0.3757912814617157,5000,0.0317486971616745,5000,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/experiments/phase2_runs/geometry_low__r1/run.log,0.10042476654052734,0.24791152775287628,5000,0.07370855659246445,5000,0.3064766526222229,5000,0.2734040915966034,5000,0.055022239685058594,5000,5000,geometry_low,0,geometry_low__r1,r1,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_geometry_low.steps_5000.r1.config,5000,0.008333333333333333,42,0.06864299774169921,ok,0.27494296431541443,5000,0.01352069340646267,5000,0.32021236419677734,5000,0.0317487008869648,5000
0.02322450838983059,0.11668497323989868,0.1735139936208725,0.565209150314331,5000,0.4059502184391022,5000,0.12387751042842865,5000,5000,5000,5000,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_geometry_high.config,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_geometry_high.steps_5000.r1.config,3612.7507026195526,0.3177325427532196,5000,0.014258619397878647,5000,0.4223807752132416,5000,0.09038960933685303,5000,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/experiments/phase2_runs/geometry_high__r1/run.log,0.10984452068805695,0.2774529755115509,5000,0.07566999644041061,5000,0.3169829547405243,5000,0.3180282413959503,5000,0.06501663476228714,5000,5000,geometry_high,0,geometry_high__r1,r1,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_geometry_high.steps_5000.r1.config,5000,0.008333333333333333,42,0.07846500054001808,ok,0.277481347322464,5000,0.019932975992560387,5000,0.38780394196510315,5000,0.09038960188627243,5000
0.026111116632819176,0.13671359419822693,0.196278378367424,0.6163498163223267,5000,0.4764566123485565,5000,0.13970187306404114,5000,5000,5000,5000,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_appearance_low.config,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_appearance_low.steps_5000.r1.config,3597.450084924698,0.2946763038635254,5000,0.012618700042366982,5000,0.33844611048698425,5000,0.03115112893283367,5000,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/experiments/phase2_runs/appearance_low__r1/run.log,0.1408437341451645,0.3265088200569153,5000,0.11095184832811356,5000,0.5627463459968567,5000,0.38735130429267883,5000,0.08343160897493362,5000,5000,appearance_low,0,appearance_low__r1,r1,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_appearance_low.steps_5000.r1.config,5000,0.008333333333333333,42,0.10065524652600288,ok,0.2640177309513092,5000,0.012576248496770859,5000,0.307745099067688,5000,0.03115113079547882,5000
0.025253860279917717,0.13096065819263458,0.19159363210201263,0.5942965745925903,5000,0.4638383984565735,5000,0.13710495829582214,5000,5000,5000,5000,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_appearance_high.config,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_appearance_high.steps_5000.r1.config,3610.9535784721375,0.29728931188583374,5000,0.01367068849503994,5000,0.4004855155944824,5000,0.08952551335096359,5000,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/experiments/phase2_runs/appearance_high__r1/run.log,0.13147082924842834,0.3174765110015869,5000,0.09878436475992203,5000,0.4292823076248169,5000,0.3660963773727417,5000,0.07668904215097427,5000,5000,appearance_high,0,appearance_high__r1,r1,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_appearance_high.steps_5000.r1.config,5000,0.008333333333333333,42,0.09312357828021049,ok,0.23131464421749115,5000,0.01410562451928854,5000,0.33494576811790466,5000,0.089525505900383,5000
0.019724637269973755,0.10704214125871658,0.16416391730308533,0.4890684485435486,5000,0.37650206685066223,5000,0.11616718769073486,5000,5000,5000,5000,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_mixed_low.config,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_mixed_low.steps_5000.r1.config,3618.781638145447,0.3254071772098541,5000,0.01394303236156702,5000,0.3712874948978424,5000,0.03193727508187294,5000,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/experiments/phase2_runs/mixed_low__r1/run.log,0.10304786264896393,0.24984052777290344,5000,0.07633300870656967,5000,0.3379199802875519,5000,0.2870851457118988,5000,0.056588977575302124,5000,5000,mixed_low,0,mixed_low__r1,r1,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_mixed_low.steps_5000.r1.config,5000,0.008333333333333333,42,0.07052664309740067,ok,0.3035252094268799,5000,0.01820693165063858,5000,0.3536694049835205,5000,0.03193727880716324,5000
0.021334653720259666,0.11291322857141495,0.17155389487743378,0.4959125518798828,5000,0.4075586497783661,5000,0.12186828255653381,5000,5000,5000,5000,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_mixed_high.config,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_mixed_high.steps_5000.r1.config,3622.835808992386,0.32016316056251526,5000,0.014252403751015663,5000,0.42480260133743286,5000,0.09038698673248291,5000,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/experiments/phase2_runs/mixed_high__r1/run.log,0.10829450935125351,0.2708451747894287,5000,0.0718308761715889,5000,0.31616708636283875,5000,0.30908238887786865,5000,0.06257431954145432,5000,5000,mixed_high,0,mixed_high__r1,r1,/home/wcho/cd2688-object-detection-in-urban-environment-project-1/1_model_training/source_dir/pipeline.phase2_mixed_high.steps_5000.r1.config,5000,0.008333333333333333,42,0.07629037648439407,ok,0.30072441697120667,5000,0.016512494534254074,5000,0.40762388706207275,5000,0.0903870016336441,5000
